model,min_loss,runtime,bytes
seq_length_0,1.0802209377288818,6.265705124242426,12.225830167272727
seq_length_1,1.0511023998260498,7.515727972222224,12.748335705758146
seq_length_2,1.0312825441360474,11.262376432936511,13.938940677688809
seq_length_3,1.0090142488479614,20.51527123417721,13.897025658707214
seq_length_4,0.9901326894760132,46.29237695824175,12.525731912017584
lora_rank_0,0.9950178265571594,47.52237456042779,12.610036263974331
lora_rank_1,0.991832971572876,45.78114074898149,13.39774341878522
lora_rank_2,0.9910231828689576,46.56452093834243,12.345265213551912
lora_rank_3,0.9898518919944764,46.77994546693842,12.529588681089836
lora_rank_4,0.9897197484970092,47.28655200277779,12.56995367712113
learning_rate_0,1.096603274345398,45.54746668277468,12.529140724940056
learning_rate_1,1.060883402824402,46.030386279558016,12.529396412770552
learning_rate_2,0.9903823137283324,45.78117518574074,12.528806352213332
learning_rate_3,0.9251011610031128,46.02142090847145,13.540495572720442
target_modules_0,1.0586836338043213,43.03036949516767,11.429241100219349
target_modules_1,1.04251229763031,41.7886923183943,12.156148920819511
target_modules_2,1.0459792613983154,41.5318281917178,14.222089506238037
target_modules_3,1.032252550125122,41.80727176524387,13.316735002640671
target_modules_4,1.0064367055892944,43.79911371715115,13.704941053618665
target_modules_5,1.0352543592453003,42.06412716353535,11.524743780331333
target_modules_6,0.9997380971908568,44.03741249219652,11.634819709681675
target_modules_7,0.9903182983398438,46.51756042531876,15.658855524348253
batch_size_0,1.0256378650665283,31.098582054852333,13.68764051680671
batch_size_1,1.0071107149124146,25.28926108061226,13.578683727760511
batch_size_2,0.9904503226280212,45.79787156481481,13.463613409659276
